enrollment_datetime,student_id,schedule_id
2024-01-24 23:47:11.207,455,184
2024-01-24 23:47:11.207,456,184
2024-01-24 23:47:11.207,457,184
2024-01-24 23:47:11.207,458,184
2024-01-24 23:47:11.207,459,184
2024-01-24 23:47:11.207,460,184
2024-01-24 23:47:11.207,461,185
2024-01-24 23:47:11.207,462,185
2024-01-24 23:47:11.207,463,185
2024-01-24 23:47:11.207,464,185
2024-01-24 23:47:11.207,465,185
2024-01-24 23:47:11.207,466,185
2024-01-24 23:47:11.207,467,185
2024-01-24 23:47:11.207,468,185
2024-01-24 23:47:11.207,469,185
2024-01-24 23:47:11.207,470,185
2024-01-24 23:47:11.207,471,185
2024-01-24 23:47:11.207,472,185
2024-01-24 23:47:11.207,473,185
2024-01-24 23:47:11.207,474,185
2024-01-24 23:47:11.207,475,185
2024-01-24 23:47:11.207,476,185
2024-01-24 23:47:11.207,477,185
2024-01-24 23:47:11.207,478,185
2024-01-24 23:47:11.207,479,185
2024-01-24 23:47:11.207,480,185
2024-01-24 23:47:11.207,421,186
2024-01-24 23:47:11.207,422,186
2024-01-24 23:47:11.207,423,186
2024-01-24 23:47:11.207,424,186
2024-01-24 23:47:11.207,425,186
2024-01-24 23:47:11.207,426,186
2024-01-24 23:47:11.207,427,186
2024-01-24 23:47:11.207,428,186
2024-01-24 23:47:11.207,429,186
2024-01-24 23:47:11.207,430,186
2024-01-24 23:47:11.207,431,186
2024-01-24 23:47:11.207,432,186
2024-01-24 23:47:11.207,433,186
2024-01-24 23:47:11.207,434,186
2024-01-24 23:47:11.207,435,186
2024-01-24 23:47:11.207,436,186
2024-01-24 23:47:11.207,437,186
2024-01-24 23:47:11.207,438,186
2024-01-24 23:47:11.207,439,186
2024-01-24 23:47:11.207,440,186
2024-01-24 23:47:11.207,421,187
2024-01-24 23:47:11.207,422,187
2024-01-24 23:47:11.207,423,187
2024-01-24 23:47:11.207,424,187
2024-01-24 23:47:11.207,425,187
2024-01-24 23:47:11.207,426,187
2024-01-24 23:47:11.207,427,187
2024-01-24 23:47:11.207,428,187
2024-01-24 23:47:11.207,429,187
2024-01-24 23:47:11.207,430,187
2024-01-24 23:47:11.207,431,187
2024-01-24 23:47:11.207,432,187
2024-01-24 23:47:11.207,433,187
2024-01-24 23:47:11.207,434,187
2024-01-24 23:47:11.207,435,187
2024-01-24 23:47:11.207,436,187
2024-01-24 23:47:11.207,437,187
2024-01-24 23:47:11.207,438,187
2024-01-24 23:47:11.207,439,187
2024-01-24 23:47:11.207,440,187
2024-01-24 23:47:11.207,441,188
2024-01-24 23:47:11.207,442,188
2024-01-24 23:47:11.207,443,188
2024-01-24 23:47:11.207,444,188
2024-01-24 23:47:11.207,445,188
2024-01-24 23:47:11.207,446,188
2024-01-24 23:47:11.207,447,188
2024-01-24 23:47:11.207,448,188
2024-01-24 23:47:11.207,449,188
2024-01-24 23:47:11.207,450,188
2024-01-24 23:47:11.207,451,188
2024-01-24 23:47:11.207,452,188
2024-01-24 23:47:11.207,453,188
2024-01-24 23:47:11.207,454,188
2024-01-24 23:47:11.207,455,188
2024-01-24 23:47:11.207,456,188
2024-01-24 23:47:11.207,457,188
2024-01-24 23:47:11.207,458,188
2024-01-24 23:47:11.207,459,188
2024-01-24 23:47:11.207,460,188
2024-01-24 23:47:11.207,441,189
2024-01-24 23:47:11.207,442,189
2024-01-24 23:47:11.207,443,189
2024-01-24 23:47:11.207,444,189
2024-01-24 23:47:11.207,445,189
2024-01-24 23:47:11.207,446,189
2024-01-24 23:47:11.207,447,189
2024-01-24 23:47:11.207,448,189
2024-01-24 23:47:11.207,449,189
2024-01-24 23:47:11.207,450,189
2024-01-24 23:47:11.207,451,189
2024-01-24 23:47:11.207,452,189
2024-01-24 23:47:11.207,453,189
2024-01-24 23:47:11.207,454,189
2024-01-24 23:47:11.207,455,189
2024-01-24 23:47:11.207,456,189
2024-01-24 23:47:11.207,457,189
2024-01-24 23:47:11.207,458,189
2024-01-24 23:47:11.207,459,189
2024-01-24 23:47:11.207,460,189
2024-01-24 23:47:11.207,461,190
2024-01-24 23:47:11.207,462,190
2024-01-24 23:47:11.207,463,190
2024-01-24 23:47:11.207,464,190
2024-01-24 23:47:11.207,465,190
2024-01-24 23:47:11.207,466,190
2024-01-24 23:47:11.207,467,190
2024-01-24 23:47:11.207,468,190
2024-01-24 23:47:11.207,469,190
2024-01-24 23:47:11.207,470,190
2024-01-24 23:47:11.207,471,190
2024-01-24 23:47:11.207,472,190
2024-01-24 23:47:11.207,473,190
2024-01-24 23:47:11.207,474,190
2024-01-24 23:47:11.207,475,190
2024-01-24 23:47:11.207,476,190
2024-01-24 23:47:11.207,477,190
2024-01-24 23:47:11.207,478,190
2024-01-24 23:47:11.207,479,190
2024-01-24 23:47:11.207,480,190
2024-01-24 23:47:11.207,421,191
2024-01-24 23:47:11.207,422,191
2024-01-24 23:47:11.207,423,191
2024-01-24 23:47:11.207,424,191
2024-01-24 23:47:11.207,425,191
2024-01-24 23:47:11.207,426,191
2024-01-24 23:47:11.207,427,191
2024-01-24 23:47:11.207,428,191
2024-01-24 23:47:11.207,429,191
2024-01-24 23:47:11.207,430,191
2024-01-24 23:47:11.207,431,191
2024-01-24 23:47:11.207,432,191
2024-01-24 23:47:11.207,433,191
2024-01-24 23:47:11.207,434,191
2024-01-24 23:47:11.207,435,191
2024-01-24 23:47:11.207,436,191
2024-01-24 23:47:11.207,437,191
2024-01-24 23:47:11.207,438,191
2024-01-24 23:47:11.207,439,191
2024-01-24 23:47:11.207,440,191
2024-01-24 23:47:11.207,421,192
2024-01-24 23:47:11.207,422,192
2024-01-24 23:47:11.207,423,192
2024-01-24 23:47:11.207,424,192
2024-01-24 23:47:11.207,425,192
2024-01-24 23:47:11.207,426,192
2024-01-24 23:47:11.207,427,192
2024-01-24 23:47:11.207,428,192
2024-01-24 23:47:11.207,429,192
2024-01-24 23:47:11.207,430,192
2024-01-24 23:47:11.207,431,192
2024-01-24 23:47:11.207,432,192
2024-01-24 23:47:11.207,433,192
2024-01-24 23:47:11.207,434,192
2024-01-24 23:47:11.207,435,192
2024-01-24 23:47:11.207,436,192
2024-01-24 23:47:11.207,437,192
2024-01-24 23:47:11.207,438,192
2024-01-24 23:47:11.207,439,192
2024-01-24 23:47:11.207,440,192
2024-01-24 23:47:11.207,441,193
2024-01-24 23:47:11.207,442,193
2024-01-24 23:47:11.207,443,193
2024-01-24 23:47:11.207,444,193
2024-01-24 23:47:11.207,445,193
2024-01-24 23:47:11.207,446,193
2024-01-24 23:47:11.207,447,193
2024-01-24 23:47:11.207,448,193
2024-01-24 23:47:11.207,449,193
2024-01-24 23:47:11.207,450,193
2024-01-24 23:47:11.207,451,193
2024-01-24 23:47:11.207,452,193
2024-01-24 23:47:11.207,453,193
2024-01-24 23:47:11.207,454,193
2024-01-24 23:47:11.207,455,193
2024-01-24 23:47:11.207,456,193
2024-01-24 23:47:11.207,457,193
2024-01-24 23:47:11.207,458,193
2024-01-24 23:47:11.207,459,193
2024-01-24 23:47:11.207,460,193
2024-01-24 23:47:11.207,441,194
2024-01-24 23:47:11.207,442,194
2024-01-24 23:47:11.207,443,194
2024-01-24 23:47:11.207,444,194
2024-01-24 23:47:11.207,445,194
2024-01-24 23:47:11.207,446,194
2024-01-24 23:47:11.207,447,194
2024-01-24 23:47:11.207,448,194
2024-01-24 23:47:11.207,449,194
2024-01-24 23:47:11.207,450,194
2024-01-24 23:47:11.207,451,194
2024-01-24 23:47:11.207,452,194
2024-01-24 23:47:11.207,453,194
2024-01-24 23:47:11.207,454,194
2024-01-24 23:47:11.207,455,194
2024-01-24 23:47:11.207,456,194
2024-01-24 23:47:11.207,457,194
2024-01-24 23:47:11.207,458,194
2024-01-24 23:47:11.207,459,194
2024-01-24 23:47:11.207,460,194
2024-01-24 23:47:11.207,461,195
2024-01-24 23:47:11.207,462,195
2024-01-24 23:47:11.207,463,195
2024-01-24 23:47:11.207,464,195
2024-01-24 23:47:11.207,465,195
2024-01-24 23:47:11.207,466,195
2024-01-24 23:47:11.207,467,195
2024-01-24 23:47:11.207,468,195
2024-01-24 23:47:11.207,469,195
2024-01-24 23:47:11.207,470,195
2024-01-24 23:47:11.207,471,195
2024-01-24 23:47:11.207,472,195
2024-01-24 23:47:11.207,473,195
2024-01-24 23:47:11.207,474,195
2024-01-24 23:47:11.207,475,195
2024-01-24 23:47:11.207,476,195
2024-01-24 23:47:11.207,477,195
2024-01-24 23:47:11.207,478,195
2024-01-24 23:47:11.207,479,195
2024-01-24 23:47:11.207,480,195
2024-01-24 23:47:11.207,421,196
2024-01-24 23:47:11.207,422,196
2024-01-24 23:47:11.207,423,196
2024-01-24 23:47:11.207,424,196
2024-01-24 23:47:11.207,425,196
2024-01-24 23:47:11.207,426,196
2024-01-24 23:47:11.207,427,196
2024-01-24 23:47:11.207,428,196
2024-01-24 23:47:11.207,429,196
2024-01-24 23:47:11.207,430,196
2024-01-24 23:47:11.207,431,196
2024-01-24 23:47:11.207,432,196
2024-01-24 23:47:11.207,433,196
2024-01-24 23:47:11.207,434,196
2024-01-24 23:47:11.207,435,196
2024-01-24 23:47:11.207,436,196
2024-01-24 23:47:11.207,437,196
2024-01-24 23:47:11.207,438,196
2024-01-24 23:47:11.207,439,196
2024-01-24 23:47:11.207,440,196
2024-01-24 23:47:11.207,421,197
2024-01-24 23:47:11.207,422,197
2024-01-24 23:47:11.207,423,197
2024-01-24 23:47:11.207,424,197
2024-01-24 23:47:11.207,425,197
2024-01-24 23:47:11.207,426,197
2024-01-24 23:47:11.207,427,197
2024-01-24 23:47:11.207,428,197
2024-01-24 23:47:11.207,429,197
2024-01-24 23:47:11.207,430,197
2024-01-24 23:47:11.207,431,197
2024-01-24 23:47:11.207,432,197
2024-01-24 23:47:11.207,433,197
2024-01-24 23:47:11.207,434,197
2024-01-24 23:47:11.207,435,197
2024-01-24 23:47:11.207,436,197
2024-01-24 23:47:11.207,437,197
2024-01-24 23:47:11.207,438,197
2024-01-24 23:47:11.207,439,197
2024-01-24 23:47:11.207,440,197
2024-01-24 23:47:11.207,441,198
2024-01-24 23:47:11.207,442,198
2024-01-24 23:47:11.207,443,198
2024-01-24 23:47:11.207,444,198
2024-01-24 23:47:11.207,445,198
2024-01-24 23:47:11.207,446,198
2024-01-24 23:47:11.207,447,198
2024-01-24 23:47:11.207,448,198
2024-01-24 23:47:11.207,449,198
2024-01-24 23:47:11.207,450,198
2024-01-24 23:47:11.207,451,198
2024-01-24 23:47:11.207,452,198
2024-01-24 23:47:11.207,453,198
2024-01-24 23:47:11.207,454,198
2024-01-24 23:47:11.207,455,198
2024-01-24 23:47:11.207,456,198
2024-01-24 23:47:11.207,457,198
2024-01-24 23:47:11.207,458,198
2024-01-24 23:47:11.207,459,198
2024-01-24 23:47:11.207,460,198
2024-01-24 23:47:11.207,441,199
2024-01-24 23:47:11.207,442,199
2024-01-24 23:47:11.207,443,199
2024-01-24 23:47:11.207,444,199
2024-01-24 23:47:11.207,445,199
2024-01-24 23:47:11.207,446,199
2024-01-24 23:47:11.207,447,199
2024-01-24 23:47:11.207,448,199
2024-01-24 23:47:11.207,449,199
2024-01-24 23:47:11.207,450,199
2024-01-24 23:47:11.207,451,199
2024-01-24 23:47:11.207,452,199
2024-01-24 23:47:11.207,453,199
2024-01-24 23:47:11.207,454,199
2024-01-24 23:47:11.207,455,199
2024-01-24 23:47:11.207,456,199
2024-01-24 23:47:11.207,457,199
2024-01-24 23:47:11.207,458,199
2024-01-24 23:47:11.207,459,199
2024-01-24 23:47:11.207,460,199
2024-01-24 23:47:11.207,461,200
2024-01-24 23:47:11.207,462,200
2024-01-24 23:47:11.207,463,200
2024-01-24 23:47:11.207,464,200
2024-01-24 23:47:11.207,465,200
2024-01-24 23:47:11.207,466,200
2024-01-24 23:47:11.207,467,200
2024-01-24 23:47:11.207,468,200
2024-01-24 23:47:11.207,469,200
2024-01-24 23:47:11.207,470,200
2024-01-24 23:47:11.207,471,200
2024-01-24 23:47:11.207,472,200
2024-01-24 23:47:11.207,473,200
2024-01-24 23:47:11.207,474,200
2024-01-24 23:47:11.207,475,200
2024-01-24 23:47:11.207,476,200
2024-01-24 23:47:11.207,477,200
2024-01-24 23:47:11.207,478,200
2024-01-24 23:47:11.207,479,200
2024-01-24 23:47:11.207,480,200
2024-01-24 23:47:11.207,481,201
2024-01-24 23:47:11.207,482,201
2024-01-24 23:47:11.207,483,201
2024-01-24 23:47:11.207,484,201
2024-01-24 23:47:11.207,485,201
2024-01-24 23:47:11.207,486,201
2024-01-24 23:47:11.207,487,201
2024-01-24 23:47:11.207,488,201
2024-01-24 23:47:11.207,489,201
2024-01-24 23:47:11.207,490,201
2024-01-24 23:47:11.207,491,201
2024-01-24 23:47:11.207,492,201
2024-01-24 23:47:11.207,493,201
2024-01-24 23:47:11.207,494,201
2024-01-24 23:47:11.207,495,201
2024-01-24 23:47:11.207,496,201
2024-01-24 23:47:11.207,497,201
2024-01-24 23:47:11.207,498,201
2024-01-24 23:47:11.207,499,201
2024-01-24 23:47:11.207,500,201
2024-01-24 23:47:11.207,481,202
2024-01-24 23:47:11.207,482,202
2024-01-24 23:47:11.207,483,202
2024-01-24 23:47:11.207,484,202
2024-01-24 23:47:11.207,485,202
2024-01-24 23:47:11.207,486,202
2024-01-24 23:47:11.207,487,202
2024-01-24 23:47:11.207,488,202
2024-01-24 23:47:11.207,489,202
2024-01-24 23:47:11.207,490,202
2024-01-24 23:47:11.207,491,202
2024-01-24 23:47:11.207,492,202
2024-01-24 23:47:11.207,493,202
2024-01-24 23:47:11.207,494,202
2024-01-24 23:47:11.207,495,202
2024-01-24 23:47:11.207,496,202
2024-01-24 23:47:11.207,497,202
2024-01-24 23:47:11.207,498,202
2024-01-24 23:47:11.207,499,202
2024-01-24 23:47:11.207,500,202
2024-01-24 23:47:11.207,501,203
2024-01-24 23:47:11.207,502,203
2024-01-24 23:47:11.207,503,203
2024-01-24 23:47:11.207,504,203
2024-01-24 23:47:11.207,505,203
2024-01-24 23:47:11.207,506,203
2024-01-24 23:47:11.207,507,203
2024-01-24 23:47:11.207,508,203
2024-01-24 23:47:11.207,509,203
2024-01-24 23:47:11.207,510,203
2024-01-24 23:47:11.207,511,203
2024-01-24 23:47:11.207,512,203
2024-01-24 23:47:11.207,513,203
2024-01-24 23:47:11.207,514,203
2024-01-24 23:47:11.207,515,203
2024-01-24 23:47:11.207,516,203
2024-01-24 23:47:11.207,517,203
2024-01-24 23:47:11.207,518,203
2024-01-24 23:47:11.207,519,203
2024-01-24 23:47:11.207,520,203
2024-01-24 23:47:11.207,501,204
2024-01-24 23:47:11.207,502,204
2024-01-24 23:47:11.207,503,204
2024-01-24 23:47:11.207,504,204
2024-01-24 23:47:11.207,505,204
2024-01-24 23:47:11.207,506,204
2024-01-24 23:47:11.207,507,204
2024-01-24 23:47:11.207,508,204
2024-01-24 23:47:11.207,509,204
2024-01-24 23:47:11.207,510,204
2024-01-24 23:47:11.207,511,204
2024-01-24 23:47:11.207,512,204
2024-01-24 23:47:11.207,513,204
2024-01-24 23:47:11.207,514,204
2024-01-24 23:47:11.207,515,204
2024-01-24 23:47:11.207,516,204
2024-01-24 23:47:11.207,517,204
2024-01-24 23:47:11.207,518,204
2024-01-24 23:47:11.207,519,204
2024-01-24 23:47:11.207,520,204
2024-01-24 23:47:11.207,481,206
2024-01-24 23:47:11.207,482,206
2024-01-24 23:47:11.207,483,206
2024-01-24 23:47:11.207,484,206
2024-01-24 23:47:11.207,485,206
2024-01-24 23:47:11.207,486,206
2024-01-24 23:47:11.207,487,206
2024-01-24 23:47:11.207,488,206
2024-01-24 23:47:11.207,489,206
2024-01-24 23:47:11.207,490,206
2024-01-24 23:47:11.207,491,206
2024-01-24 23:47:11.207,492,206
2024-01-24 23:47:11.207,493,206
2024-01-24 23:47:11.207,494,206
2024-01-24 23:47:11.207,495,206
2024-01-24 23:47:11.207,496,206
2024-01-24 23:47:11.207,497,206
2024-01-24 23:47:11.207,498,206
2024-01-24 23:47:11.207,499,206
2024-01-24 23:47:11.207,500,206
2024-01-24 23:47:11.207,481,207
2024-01-24 23:47:11.207,482,207
2024-01-24 23:47:11.207,483,207
2024-01-24 23:47:11.207,484,207
2024-01-24 23:47:11.207,485,207
2024-01-24 23:47:11.207,486,207
2024-01-24 23:47:11.207,487,207
2024-01-24 23:47:11.207,488,207
2024-01-24 23:47:11.207,489,207
2024-01-24 23:47:11.207,490,207
2024-01-24 23:47:11.207,491,207
2024-01-24 23:47:11.207,492,207
2024-01-24 23:47:11.207,493,207
2024-01-24 23:47:11.207,494,207
2024-01-24 23:47:11.207,495,207
2024-01-24 23:47:11.207,496,207
2024-01-24 23:47:11.207,497,207
2024-01-24 23:47:11.207,498,207
2024-01-24 23:47:11.207,499,207
2024-01-24 23:47:11.207,500,207
2024-01-24 23:47:11.207,501,208
2024-01-24 23:47:11.207,502,208
2024-01-24 23:47:11.207,503,208
2024-01-24 23:47:11.207,504,208
2024-01-24 23:47:11.207,505,208
2024-01-24 23:47:11.207,506,208
2024-01-24 23:47:11.207,507,208
2024-01-24 23:47:11.207,508,208
2024-01-24 23:47:11.207,509,208
2024-01-24 23:47:11.207,510,208
2024-01-24 23:47:11.207,511,208
2024-01-24 23:47:11.207,512,208
2024-01-24 23:47:11.207,513,208
2024-01-24 23:47:11.207,514,208
2024-01-24 23:47:11.207,515,208
2024-01-24 23:47:11.207,516,208
2024-01-24 23:47:11.207,517,208
2024-01-24 23:47:11.207,518,208
2024-01-24 23:47:11.207,519,208
2024-01-24 23:47:11.207,520,208
2024-01-24 23:47:11.207,501,209
2024-01-24 23:47:11.207,502,209
2024-01-24 23:47:11.207,503,209
2024-01-24 23:47:11.207,504,209
2024-01-24 23:47:11.207,505,209
2024-01-24 23:47:11.207,506,209
2024-01-24 23:47:11.207,507,209
2024-01-24 23:47:11.207,508,209
2024-01-24 23:47:11.207,509,209
2024-01-24 23:47:11.207,510,209
2024-01-24 23:47:11.207,511,209
2024-01-24 23:47:11.207,512,209
2024-01-24 23:47:11.207,513,209
2024-01-24 23:47:11.207,514,209
2024-01-24 23:47:11.207,515,209
2024-01-24 23:47:11.207,516,209
2024-01-24 23:47:11.207,517,209
2024-01-24 23:47:11.207,518,209
2024-01-24 23:47:11.207,519,209
2024-01-24 23:47:11.207,520,209
2024-01-24 23:47:11.207,481,211
2024-01-24 23:47:11.207,482,211
2024-01-24 23:47:11.207,483,211
2024-01-24 23:47:11.207,484,211
2024-01-24 23:47:11.207,485,211
2024-01-24 23:47:11.207,486,211
2024-01-24 23:47:11.207,487,211
2024-01-24 23:47:11.207,488,211
2024-01-24 23:47:11.207,489,211
2024-01-24 23:47:11.207,490,211
2024-01-24 23:47:11.207,491,211
2024-01-24 23:47:11.207,492,211
2024-01-24 23:47:11.207,493,211
2024-01-24 23:47:11.207,494,211
2024-01-24 23:47:11.207,495,211
2024-01-24 23:47:11.207,496,211
2024-01-24 23:47:11.207,497,211
2024-01-24 23:47:11.207,498,211
2024-01-24 23:47:11.207,499,211
2024-01-24 23:47:11.207,500,211
2024-01-24 23:47:11.207,481,212
2024-01-24 23:47:11.207,482,212
2024-01-24 23:47:11.207,483,212
2024-01-24 23:47:11.207,484,212
2024-01-24 23:47:11.207,485,212
2024-01-24 23:47:11.207,486,212
2024-01-24 23:47:11.207,487,212
2024-01-24 23:47:11.207,488,212
2024-01-24 23:47:11.207,489,212
2024-01-24 23:47:11.207,490,212
2024-01-24 23:47:11.207,491,212
2024-01-24 23:47:11.207,492,212
2024-01-24 23:47:11.207,493,212
2024-01-24 23:47:11.207,494,212
2024-01-24 23:47:11.207,495,212
2024-01-24 23:47:11.207,496,212
2024-01-24 23:47:11.207,497,212
2024-01-24 23:47:11.207,498,212
2024-01-24 23:47:11.207,499,212
2024-01-24 23:47:11.207,500,212
2024-01-24 23:47:11.207,501,213
2024-01-24 23:47:11.207,502,213
2024-01-24 23:47:11.207,503,213
2024-01-24 23:47:11.207,504,213
2024-01-24 23:47:11.207,505,213
2024-01-24 23:47:11.207,506,213
2024-01-24 23:47:11.207,507,213
2024-01-24 23:47:11.207,508,213
2024-01-24 23:47:11.207,509,213
2024-01-24 23:47:11.207,510,213
2024-01-24 23:47:11.207,511,213
2024-01-24 23:47:11.207,512,213
2024-01-24 23:47:11.207,513,213
2024-01-24 23:47:11.207,514,213
2024-01-24 23:47:11.207,515,213
2024-01-24 23:47:11.207,516,213
2024-01-24 23:47:11.207,517,213
2024-01-24 23:47:11.207,518,213
2024-01-24 23:47:11.207,519,213
2024-01-24 23:47:11.207,520,213
2024-01-24 23:47:11.207,501,214
2024-01-24 23:47:11.207,502,214
2024-01-24 23:47:11.207,503,214
2024-01-24 23:47:11.207,504,214
2024-01-24 23:47:11.207,505,214
2024-01-24 23:47:11.207,506,214
2024-01-24 23:47:11.207,507,214
2024-01-24 23:47:11.207,508,214
2024-01-24 23:47:11.207,509,214
2024-01-24 23:47:11.207,510,214
2024-01-24 23:47:11.207,511,214
2024-01-24 23:47:11.207,512,214
2024-01-24 23:47:11.207,513,214
2024-01-24 23:47:11.207,514,214
2024-01-24 23:47:11.207,515,214
2024-01-24 23:47:11.207,516,214
2024-01-24 23:47:11.207,517,214
2024-01-24 23:47:11.207,518,214
2024-01-24 23:47:11.207,519,214
2024-01-24 23:47:11.207,520,214
2024-01-24 23:47:11.207,481,216
2024-01-24 23:47:11.207,482,216
2024-01-24 23:47:11.207,483,216
2024-01-24 23:47:11.207,484,216
2024-01-24 23:47:11.207,485,216
2024-01-24 23:47:11.207,486,216
2024-01-24 23:47:11.207,487,216
2024-01-24 23:47:11.207,488,216
2024-01-24 23:47:11.207,489,216
2024-01-24 23:47:11.207,490,216
2024-01-24 23:47:11.207,491,216
2024-01-24 23:47:11.207,492,216
2024-01-24 23:47:11.207,493,216
2024-01-24 23:47:11.207,494,216
2024-01-24 23:47:11.207,495,216
2024-01-24 23:47:11.207,496,216
2024-01-24 23:47:11.207,497,216
2024-01-24 23:47:11.207,498,216
2024-01-24 23:47:11.207,499,216
2024-01-24 23:47:11.207,500,216
2024-01-24 23:47:11.207,481,217
2024-01-24 23:47:11.207,482,217
2024-01-24 23:47:11.207,483,217
2024-01-24 23:47:11.207,484,217
2024-01-24 23:47:11.207,485,217
2024-01-24 23:47:11.207,486,217
2024-01-24 23:47:11.207,487,217
2024-01-24 23:47:11.207,488,217
2024-01-24 23:47:11.207,489,217
2024-01-24 23:47:11.207,490,217
2024-01-24 23:47:11.207,491,217
2024-01-24 23:47:11.207,492,217
2024-01-24 23:47:11.207,493,217
2024-01-24 23:47:11.207,494,217
2024-01-24 23:47:11.207,495,217
2024-01-24 23:47:11.207,496,217
2024-01-24 23:47:11.207,497,217
2024-01-24 23:47:11.207,498,217
2024-01-24 23:47:11.207,499,217
2024-01-24 23:47:11.207,500,217
2024-01-24 23:47:11.207,501,218
2024-01-24 23:47:11.207,502,218
2024-01-24 23:47:11.207,503,218
2024-01-24 23:47:11.207,504,218
2024-01-24 23:47:11.207,505,218
2024-01-24 23:47:11.207,506,218
2024-01-24 23:47:11.207,507,218
2024-01-24 23:47:11.207,508,218
2024-01-24 23:47:11.207,509,218
2024-01-24 23:47:11.207,510,218
2024-01-24 23:47:11.207,511,218
2024-01-24 23:47:11.207,512,218
2024-01-24 23:47:11.207,513,218
2024-01-24 23:47:11.207,514,218
2024-01-24 23:47:11.207,515,218
2024-01-24 23:47:11.207,516,218
2024-01-24 23:47:11.207,517,218
2024-01-24 23:47:11.207,518,218
2024-01-24 23:47:11.207,519,218
2024-01-24 23:47:11.207,520,218
2024-01-24 23:47:11.207,501,219
2024-01-24 23:47:11.207,502,219
2024-01-24 23:47:11.207,503,219
2024-01-24 23:47:11.207,504,219
2024-01-24 23:47:11.207,505,219
2024-01-24 23:47:11.207,506,219
2024-01-24 23:47:11.207,507,219
2024-01-24 23:47:11.207,508,219
2024-01-24 23:47:11.207,509,219
2024-01-24 23:47:11.207,510,219
2024-01-24 23:47:11.207,511,219
2024-01-24 23:47:11.207,512,219
2024-01-24 23:47:11.207,513,219
2024-01-24 23:47:11.207,514,219
2024-01-24 23:47:11.207,515,219
2024-01-24 23:47:11.207,516,219
2024-01-24 23:47:11.207,517,219
2024-01-24 23:47:11.207,518,219
2024-01-24 23:47:11.207,519,219
2024-01-24 23:47:11.207,520,219
2024-01-24 23:47:11.207,481,221
2024-01-24 23:47:11.207,482,221
2024-01-24 23:47:11.207,483,221
2024-01-24 23:47:11.207,484,221
2024-01-24 23:47:11.207,485,221
2024-01-24 23:47:11.207,486,221
2024-01-24 23:47:11.207,487,221
2024-01-24 23:47:11.207,488,221
2024-01-24 23:47:11.207,489,221
2024-01-24 23:47:11.207,490,221
2024-01-24 23:47:11.207,491,221
2024-01-24 23:47:11.207,492,221
2024-01-24 23:47:11.207,493,221
2024-01-24 23:47:11.207,494,221
2024-01-24 23:47:11.207,495,221
2024-01-24 23:47:11.207,496,221
2024-01-24 23:47:11.207,497,221
2024-01-24 23:47:11.207,498,221
2024-01-24 23:47:11.207,499,221
2024-01-24 23:47:11.207,500,221
2024-01-24 23:47:11.207,481,222
2024-01-24 23:47:11.207,482,222
2024-01-24 23:47:11.207,483,222
2024-01-24 23:47:11.207,484,222
2024-01-24 23:47:11.207,485,222
2024-01-24 23:47:11.207,486,222
2024-01-24 23:47:11.207,487,222
2024-01-24 23:47:11.207,488,222
2024-01-24 23:47:11.207,489,222
2024-01-24 23:47:11.207,490,222
2024-01-24 23:47:11.207,491,222
2024-01-24 23:47:11.207,492,222
2024-01-24 23:47:11.207,493,222
2024-01-24 23:47:11.207,494,222
2024-01-24 23:47:11.207,495,222
2024-01-24 23:47:11.207,496,222
2024-01-24 23:47:11.207,497,222
2024-01-24 23:47:11.207,498,222
2024-01-24 23:47:11.207,499,222
2024-01-24 23:47:11.207,500,222
2024-01-24 23:47:11.207,501,223
2024-01-24 23:47:11.207,502,223
2024-01-24 23:47:11.207,503,223
2024-01-24 23:47:11.207,504,223
2024-01-24 23:47:11.207,505,223
2024-01-24 23:47:11.207,506,223
2024-01-24 23:47:11.207,507,223
2024-01-24 23:47:11.207,508,223
2024-01-24 23:47:11.207,509,223
2024-01-24 23:47:11.207,510,223
2024-01-24 23:47:11.207,511,223
2024-01-24 23:47:11.207,512,223
2024-01-24 23:47:11.207,513,223
2024-01-24 23:47:11.207,514,223
2024-01-24 23:47:11.207,515,223
2024-01-24 23:47:11.207,516,223
2024-01-24 23:47:11.207,517,223
2024-01-24 23:47:11.207,518,223
2024-01-24 23:47:11.207,519,223
2024-01-24 23:47:11.207,520,223
2024-01-24 23:47:11.207,501,224
2024-01-24 23:47:11.207,502,224
2024-01-24 23:47:11.207,503,224
2024-01-24 23:47:11.207,504,224
2024-01-24 23:47:11.207,505,224
2024-01-24 23:47:11.207,506,224
2024-01-24 23:47:11.207,507,224
2024-01-24 23:47:11.207,508,224
2024-01-24 23:47:11.207,509,224
2024-01-24 23:47:11.207,510,224
2024-01-24 23:47:11.207,511,224
2024-01-24 23:47:11.207,512,224
2024-01-24 23:47:11.207,513,224
2024-01-24 23:47:11.207,514,224
2024-01-24 23:47:11.207,515,224
2024-01-24 23:47:11.207,516,224
2024-01-24 23:47:11.207,517,224
2024-01-24 23:47:11.207,518,224
2024-01-24 23:47:11.207,519,224
2024-01-24 23:47:11.207,520,224
2024-01-24 23:47:11.207,481,226
2024-01-24 23:47:11.207,482,226
2024-01-24 23:47:11.207,483,226
2024-01-24 23:47:11.207,484,226
2024-01-24 23:47:11.207,485,226
2024-01-24 23:47:11.207,486,226
2024-01-24 23:47:11.207,487,226
2024-01-24 23:47:11.207,488,226
2024-01-24 23:47:11.207,489,226
