exam_submission_datetime,student_id,exam_id,question_id,answer_id
2024-01-26 09:56:32.723,208,51,198,989
2024-01-26 09:56:32.723,208,51,199,994
2024-01-26 09:56:32.723,208,51,200,999
2024-01-26 09:56:32.723,208,51,201,1004
2024-01-26 09:56:32.723,208,51,202,1009
2024-01-26 09:56:32.723,208,51,203,1014
2024-01-26 09:56:32.723,208,51,204,1017
2024-01-26 09:56:32.723,208,54,209,1044
2024-01-26 09:56:32.723,208,54,210,1049
2024-01-26 09:56:32.723,208,54,211,1054
2024-01-26 09:56:32.723,208,54,212,1059
2024-01-26 09:56:32.723,208,54,213,1062
2024-01-26 09:56:32.723,208,54,214,1067
2024-01-26 09:56:32.723,208,54,215,1072
2024-01-26 09:56:32.723,208,54,216,1077
2024-01-26 09:56:32.723,209,39,149,744
2024-01-26 09:56:32.723,209,39,150,749
2024-01-26 09:56:32.723,209,39,151,754
2024-01-26 09:56:32.723,209,39,152,759
2024-01-26 09:56:32.723,209,39,153,762
2024-01-26 09:56:32.723,209,39,154,767
2024-01-26 09:56:32.723,209,39,155,772
2024-01-26 09:56:32.723,209,39,156,777
2024-01-26 09:56:32.723,209,42,161,804
2024-01-26 09:56:32.723,209,42,162,809
2024-01-26 09:56:32.723,209,42,163,814
2024-01-26 09:56:32.723,209,42,164,819
2024-01-26 09:56:32.723,209,42,165,824
2024-01-26 09:56:32.723,209,42,166,827
2024-01-26 09:56:32.723,209,42,167,832
2024-01-26 09:56:32.723,209,42,168,837
2024-01-26 09:56:32.723,209,45,173,864
2024-01-26 09:56:32.723,209,45,174,869
2024-01-26 09:56:32.723,209,45,175,874
2024-01-26 09:56:32.723,209,45,176,877
2024-01-26 09:56:32.723,209,45,177,882
2024-01-26 09:56:32.723,209,45,178,887
2024-01-26 09:56:32.723,209,45,179,892
2024-01-26 09:56:32.723,209,45,180,897
2024-01-26 09:56:32.723,209,48,185,924
2024-01-26 09:56:32.723,209,48,186,929
2024-01-26 09:56:32.723,209,48,187,934
2024-01-26 09:56:32.723,209,48,188,939
2024-01-26 09:56:32.723,209,48,189,942
2024-01-26 09:56:32.723,209,48,190,947
2024-01-26 09:56:32.723,209,48,191,952
2024-01-26 09:56:32.723,209,48,192,957
2024-01-26 09:56:32.723,209,51,197,984
2024-01-26 09:56:32.723,209,51,198,989
2024-01-26 09:56:32.723,209,51,199,994
2024-01-26 09:56:32.723,209,51,200,997
2024-01-26 09:56:32.723,209,51,201,1002
2024-01-26 09:56:32.723,209,51,202,1007
2024-01-26 09:56:32.723,209,51,203,1012
2024-01-26 09:56:32.723,209,51,204,1017
2024-01-26 09:56:32.723,209,54,209,1044
2024-01-26 09:56:32.723,209,54,210,1049
2024-01-26 09:56:32.723,209,54,211,1054
2024-01-26 09:56:32.723,209,54,212,1059
2024-01-26 09:56:32.723,209,54,213,1064
2024-01-26 09:56:32.723,209,54,214,1067
2024-01-26 09:56:32.723,209,54,215,1072
2024-01-26 09:56:32.723,209,54,216,1077
2024-01-26 09:56:32.723,210,39,149,744
2024-01-26 09:56:32.723,210,39,150,749
2024-01-26 09:56:32.723,210,39,151,754
2024-01-26 09:56:32.723,210,39,152,757
2024-01-26 09:56:32.723,210,39,153,762
2024-01-26 09:56:32.723,210,39,154,767
2024-01-26 09:56:32.723,210,39,155,772
2024-01-26 09:56:32.723,210,39,156,777
2024-01-26 09:56:32.723,210,42,161,804
2024-01-26 09:56:32.723,210,42,162,809
2024-01-26 09:56:32.723,210,42,163,814
2024-01-26 09:56:32.723,210,42,164,819
2024-01-26 09:56:32.723,210,42,165,822
2024-01-26 09:56:32.723,210,42,166,827
2024-01-26 09:56:32.723,210,42,167,832
2024-01-26 09:56:32.723,210,42,168,837
2024-01-26 09:56:32.723,210,45,173,864
2024-01-26 09:56:32.723,210,45,174,869
2024-01-26 09:56:32.723,210,45,175,874
2024-01-26 09:56:32.723,210,45,176,879
2024-01-26 09:56:32.723,210,45,177,884
2024-01-26 09:56:32.723,210,45,178,889
2024-01-26 09:56:32.723,210,45,179,892
2024-01-26 09:56:32.723,210,45,180,897
2024-01-26 09:56:32.723,210,48,185,922
2024-01-26 09:56:32.723,210,48,186,927
2024-01-26 09:56:32.723,210,48,187,932
2024-01-26 09:56:32.723,210,48,188,937
2024-01-26 09:56:32.723,210,48,189,942
2024-01-26 09:56:32.723,210,48,190,947
2024-01-26 09:56:32.723,210,48,191,952
2024-01-26 09:56:32.723,210,48,192,957
2024-01-26 09:56:32.723,210,51,197,984
2024-01-26 09:56:32.723,210,51,198,989
2024-01-26 09:56:32.723,210,51,199,994
2024-01-26 09:56:32.723,210,51,200,999
2024-01-26 09:56:32.723,210,51,201,1004
2024-01-26 09:56:32.723,210,51,202,1007
2024-01-26 09:56:32.723,210,51,203,1012
2024-01-26 09:56:32.723,210,51,204,1017
2024-01-26 09:56:32.723,210,54,209,1044
2024-01-26 09:56:32.723,210,54,210,1049
2024-01-26 09:56:32.723,210,54,211,1054
2024-01-26 09:56:32.723,210,54,212,1059
2024-01-26 09:56:32.723,210,54,213,1062
2024-01-26 09:56:32.723,210,54,214,1067
2024-01-26 09:56:32.723,210,54,215,1072
2024-01-26 09:56:32.723,210,54,216,1077
2024-01-26 09:56:32.723,211,39,149,744
2024-01-26 09:56:32.723,211,39,150,749
2024-01-26 09:56:32.723,211,39,151,754
2024-01-26 09:56:32.723,211,39,152,759
2024-01-26 09:56:32.723,211,39,153,764
2024-01-26 09:56:32.723,211,39,154,767
2024-01-26 09:56:32.723,211,39,155,772
2024-01-26 09:56:32.723,211,39,156,777
2024-01-26 09:56:32.723,211,42,161,804
2024-01-26 09:56:32.723,211,42,162,809
2024-01-26 09:56:32.723,211,42,163,814
2024-01-26 09:56:32.723,211,42,164,819
2024-01-26 09:56:32.723,211,42,165,824
2024-01-26 09:56:32.723,211,42,166,829
2024-01-26 09:56:32.723,211,42,167,834
2024-01-26 09:56:32.723,211,42,168,837
2024-01-26 09:56:32.723,211,45,173,864
2024-01-26 09:56:32.723,211,45,174,869
2024-01-26 09:56:32.723,211,45,175,874
2024-01-26 09:56:32.723,211,45,176,879
2024-01-26 09:56:32.723,211,45,177,882
2024-01-26 09:56:32.723,211,45,178,887
2024-01-26 09:56:32.723,211,45,179,892
2024-01-26 09:56:32.723,211,45,180,897
2024-01-26 09:56:32.723,211,48,185,924
2024-01-26 09:56:32.723,211,48,186,929
2024-01-26 09:56:32.723,211,48,187,934
2024-01-26 09:56:32.723,211,48,188,939
2024-01-26 09:56:32.723,211,48,189,944
2024-01-26 09:56:32.723,211,48,190,947
2024-01-26 09:56:32.723,211,48,191,952
2024-01-26 09:56:32.723,211,48,192,957
2024-01-26 09:56:32.723,211,51,197,984
2024-01-26 09:56:32.723,211,51,198,989
2024-01-26 09:56:32.723,211,51,199,994
2024-01-26 09:56:32.723,211,51,200,999
2024-01-26 09:56:32.723,211,51,201,1004
2024-01-26 09:56:32.723,211,51,202,1007
2024-01-26 09:56:32.723,211,51,203,1012
2024-01-26 09:56:32.723,211,51,204,1017
2024-01-26 09:56:32.723,211,54,209,1044
2024-01-26 09:56:32.723,211,54,210,1049
2024-01-26 09:56:32.723,211,54,211,1054
2024-01-26 09:56:32.723,211,54,212,1059
2024-01-26 09:56:32.723,211,54,213,1064
2024-01-26 09:56:32.723,211,54,214,1067
2024-01-26 09:56:32.723,211,54,215,1072
2024-01-26 09:56:32.723,211,54,216,1077
2024-01-26 09:56:32.723,212,39,149,744
2024-01-26 09:56:32.723,212,39,150,749
2024-01-26 09:56:32.723,212,39,151,754
2024-01-26 09:56:32.723,212,39,152,759
2024-01-26 09:56:32.723,212,39,153,762
2024-01-26 09:56:32.723,212,39,154,767
2024-01-26 09:56:32.723,212,39,155,772
2024-01-26 09:56:32.723,212,39,156,777
2024-01-26 09:56:32.723,212,42,161,804
2024-01-26 09:56:32.723,212,42,162,809
2024-01-26 09:56:32.723,212,42,163,814
2024-01-26 09:56:32.723,212,42,164,819
2024-01-26 09:56:32.723,212,42,165,824
2024-01-26 09:56:32.723,212,42,166,829
2024-01-26 09:56:32.723,212,42,167,832
2024-01-26 09:56:32.723,212,42,168,837
2024-01-26 09:56:32.723,212,45,173,862
2024-01-26 09:56:32.723,212,45,174,867
2024-01-26 09:56:32.723,212,45,175,872
2024-01-26 09:56:32.723,212,45,176,877
2024-01-26 09:56:32.723,212,45,177,882
2024-01-26 09:56:32.723,212,45,178,887
2024-01-26 09:56:32.723,212,45,179,892
2024-01-26 09:56:32.723,212,45,180,897
2024-01-26 09:56:32.723,212,48,185,924
2024-01-26 09:56:32.723,212,48,186,929
2024-01-26 09:56:32.723,212,48,187,934
2024-01-26 09:56:32.723,212,48,188,939
2024-01-26 09:56:32.723,212,48,189,944
2024-01-26 09:56:32.723,212,48,190,949
2024-01-26 09:56:32.723,212,48,191,952
2024-01-26 09:56:32.723,212,48,192,957
2024-01-26 09:56:32.723,212,51,197,984
2024-01-26 09:56:32.723,212,51,198,989
2024-01-26 09:56:32.723,212,51,199,994
2024-01-26 09:56:32.723,212,51,200,999
2024-01-26 09:56:32.723,212,51,201,1004
2024-01-26 09:56:32.723,212,51,202,1007
2024-01-26 09:56:32.723,212,51,203,1012
2024-01-26 09:56:32.723,212,51,204,1017
2024-01-26 09:56:32.723,212,54,209,1044
2024-01-26 09:56:32.723,212,54,210,1049
2024-01-26 09:56:32.723,212,54,211,1054
2024-01-26 09:56:32.723,212,54,212,1059
2024-01-26 09:56:32.723,212,54,213,1064
2024-01-26 09:56:32.723,212,54,214,1069
2024-01-26 09:56:32.723,212,54,215,1072
2024-01-26 09:56:32.723,212,54,216,1077
2024-01-26 09:56:32.723,213,39,149,744
2024-01-26 09:56:32.723,213,39,150,749
2024-01-26 09:56:32.723,213,39,151,754
2024-01-26 09:56:32.723,213,39,152,757
2024-01-26 09:56:32.723,213,39,153,762
2024-01-26 09:56:32.723,213,39,154,767
2024-01-26 09:56:32.723,213,39,155,772
2024-01-26 09:56:32.723,213,39,156,777
2024-01-26 09:56:32.723,213,42,161,804
2024-01-26 09:56:32.723,213,42,162,809
2024-01-26 09:56:32.723,213,42,163,814
2024-01-26 09:56:32.723,213,42,164,819
2024-01-26 09:56:32.723,213,42,165,824
2024-01-26 09:56:32.723,213,42,166,829
2024-01-26 09:56:32.723,213,42,167,832
2024-01-26 09:56:32.723,213,42,168,837
2024-01-26 09:56:32.723,213,45,173,864
2024-01-26 09:56:32.723,213,45,174,869
2024-01-26 09:56:32.723,213,45,175,874
2024-01-26 09:56:32.723,213,45,176,879
2024-01-26 09:56:32.723,213,45,177,882
2024-01-26 09:56:32.723,213,45,178,887
2024-01-26 09:56:32.723,213,45,179,892
2024-01-26 09:56:32.723,213,45,180,897
2024-01-26 09:56:32.723,213,48,185,924
2024-01-26 09:56:32.723,213,48,186,929
2024-01-26 09:56:32.723,213,48,187,934
2024-01-26 09:56:32.723,213,48,188,939
2024-01-26 09:56:32.723,213,48,189,942
2024-01-26 09:56:32.723,213,48,190,947
2024-01-26 09:56:32.723,213,48,191,952
2024-01-26 09:56:32.723,213,48,192,957
2024-01-26 09:56:32.723,213,51,197,984
2024-01-26 09:56:32.723,213,51,198,989
2024-01-26 09:56:32.723,213,51,199,994
2024-01-26 09:56:32.723,213,51,200,999
2024-01-26 09:56:32.723,213,51,201,1004
2024-01-26 09:56:32.723,213,51,202,1009
2024-01-26 09:56:32.723,213,51,203,1012
2024-01-26 09:56:32.723,213,51,204,1017
2024-01-26 09:56:32.723,213,54,209,1044
2024-01-26 09:56:32.723,213,54,210,1049
2024-01-26 09:56:32.723,213,54,211,1054
2024-01-26 09:56:32.723,213,54,212,1059
2024-01-26 09:56:32.723,213,54,213,1062
2024-01-26 09:56:32.723,213,54,214,1067
2024-01-26 09:56:32.723,213,54,215,1072
2024-01-26 09:56:32.723,213,54,216,1077
2024-01-26 09:56:32.723,214,39,149,744
2024-01-26 09:56:32.723,214,39,150,749
2024-01-26 09:56:32.723,214,39,151,754
2024-01-26 09:56:32.723,214,39,152,759
2024-01-26 09:56:32.723,214,39,153,764
2024-01-26 09:56:32.723,214,39,154,769
2024-01-26 09:56:32.723,214,39,155,772
2024-01-26 09:56:32.723,214,39,156,777
2024-01-26 09:56:32.723,214,42,161,804
2024-01-26 09:56:32.723,214,42,162,809
2024-01-26 09:56:32.723,214,42,163,814
2024-01-26 09:56:32.723,214,42,164,819
2024-01-26 09:56:32.723,214,42,165,824
2024-01-26 09:56:32.723,214,42,166,829
2024-01-26 09:56:32.723,214,42,167,832
2024-01-26 09:56:32.723,214,42,168,837
2024-01-26 09:56:32.723,214,45,173,864
2024-01-26 09:56:32.723,214,45,174,869
2024-01-26 09:56:32.723,214,45,175,874
2024-01-26 09:56:32.723,214,45,176,879
2024-01-26 09:56:32.723,214,45,177,884
2024-01-26 09:56:32.723,214,45,178,889
2024-01-26 09:56:32.723,214,45,179,894
2024-01-26 09:56:32.723,214,45,180,897
2024-01-26 09:56:32.723,214,48,185,924
2024-01-26 09:56:32.723,214,48,186,929
2024-01-26 09:56:32.723,214,48,187,934
2024-01-26 09:56:32.723,214,48,188,939
2024-01-26 09:56:32.723,214,48,189,944
2024-01-26 09:56:32.723,214,48,190,949
2024-01-26 09:56:32.723,214,48,191,954
2024-01-26 09:56:32.723,214,48,192,957
2024-01-26 09:56:32.723,214,51,197,984
2024-01-26 09:56:32.723,214,51,198,989
2024-01-26 09:56:32.723,214,51,199,994
2024-01-26 09:56:32.723,214,51,200,997
2024-01-26 09:56:32.723,214,51,201,1002
2024-01-26 09:56:32.723,214,51,202,1007
2024-01-26 09:56:32.723,214,51,203,1012
2024-01-26 09:56:32.723,214,51,204,1017
2024-01-26 09:56:32.723,214,54,209,1042
2024-01-26 09:56:32.723,214,54,210,1047
2024-01-26 09:56:32.723,214,54,211,1052
2024-01-26 09:56:32.723,214,54,212,1057
2024-01-26 09:56:32.723,214,54,213,1062
2024-01-26 09:56:32.723,214,54,214,1067
2024-01-26 09:56:32.723,214,54,215,1072
2024-01-26 09:56:32.723,214,54,216,1077
2024-01-26 09:56:32.723,215,39,149,744
2024-01-26 09:56:32.723,215,39,150,749
2024-01-26 09:56:32.723,215,39,151,754
2024-01-26 09:56:32.723,215,39,152,759
2024-01-26 09:56:32.723,215,39,153,764
2024-01-26 09:56:32.723,215,39,154,769
2024-01-26 09:56:32.723,215,39,155,772
2024-01-26 09:56:32.723,215,39,156,777
2024-01-26 09:56:32.723,215,42,161,804
2024-01-26 09:56:32.723,215,42,162,809
2024-01-26 09:56:32.723,215,42,163,814
2024-01-26 09:56:32.723,215,42,164,817
2024-01-26 09:56:32.723,215,42,165,822
2024-01-26 09:56:32.723,215,42,166,827
2024-01-26 09:56:32.723,215,42,167,832
2024-01-26 09:56:32.723,215,42,168,837
2024-01-26 09:56:32.723,215,45,173,864
2024-01-26 09:56:32.723,215,45,174,869
2024-01-26 09:56:32.723,215,45,175,874
2024-01-26 09:56:32.723,215,45,176,877
2024-01-26 09:56:32.723,215,45,177,882
2024-01-26 09:56:32.723,215,45,178,887
2024-01-26 09:56:32.723,215,45,179,892
2024-01-26 09:56:32.723,215,45,180,897
2024-01-26 09:56:32.723,215,48,185,924
2024-01-26 09:56:32.723,215,48,186,929
2024-01-26 09:56:32.723,215,48,187,934
2024-01-26 09:56:32.723,215,48,188,939
2024-01-26 09:56:32.723,215,48,189,944
2024-01-26 09:56:32.723,215,48,190,949
2024-01-26 09:56:32.723,215,48,191,952
2024-01-26 09:56:32.723,215,48,192,957
2024-01-26 09:56:32.723,215,51,197,984
2024-01-26 09:56:32.723,215,51,198,989
2024-01-26 09:56:32.723,215,51,199,994
2024-01-26 09:56:32.723,215,51,200,999
2024-01-26 09:56:32.723,215,51,201,1004
2024-01-26 09:56:32.723,215,51,202,1009
2024-01-26 09:56:32.723,215,51,203,1012
2024-01-26 09:56:32.723,215,51,204,1017
2024-01-26 09:56:32.723,215,54,209,1044
2024-01-26 09:56:32.723,215,54,210,1049
2024-01-26 09:56:32.723,215,54,211,1054
2024-01-26 09:56:32.723,215,54,212,1059
2024-01-26 09:56:32.723,215,54,213,1064
2024-01-26 09:56:32.723,215,54,214,1067
2024-01-26 09:56:32.723,215,54,215,1072
2024-01-26 09:56:32.723,215,54,216,1077
2024-01-26 09:56:32.723,216,39,149,744
2024-01-26 09:56:32.723,216,39,150,749
2024-01-26 09:56:32.723,216,39,151,754
2024-01-26 09:56:32.723,216,39,152,759
2024-01-26 09:56:32.723,216,39,153,762
2024-01-26 09:56:32.723,216,39,154,767
2024-01-26 09:56:32.723,216,39,155,772
2024-01-26 09:56:32.723,216,39,156,777
2024-01-26 09:56:32.723,216,42,161,804
2024-01-26 09:56:32.723,216,42,162,809
2024-01-26 09:56:32.723,216,42,163,814
2024-01-26 09:56:32.723,216,42,164,819
2024-01-26 09:56:32.723,216,42,165,824
2024-01-26 09:56:32.723,216,42,166,829
2024-01-26 09:56:32.723,216,42,167,832
2024-01-26 09:56:32.723,216,42,168,837
2024-01-26 09:56:32.723,216,45,173,864
2024-01-26 09:56:32.723,216,45,174,869
2024-01-26 09:56:32.723,216,45,175,874
2024-01-26 09:56:32.723,216,45,176,879
2024-01-26 09:56:32.723,216,45,177,882
2024-01-26 09:56:32.723,216,45,178,887
2024-01-26 09:56:32.723,216,45,179,892
2024-01-26 09:56:32.723,216,45,180,897
2024-01-26 09:56:32.723,216,48,185,924
2024-01-26 09:56:32.723,216,48,186,929
2024-01-26 09:56:32.723,216,48,187,934
2024-01-26 09:56:32.723,216,48,188,939
2024-01-26 09:56:32.723,216,48,189,942
2024-01-26 09:56:32.723,216,48,190,947
2024-01-26 09:56:32.723,216,48,191,952
2024-01-26 09:56:32.723,216,48,192,957
2024-01-26 09:56:32.723,216,51,197,984
2024-01-26 09:56:32.723,216,51,198,989
2024-01-26 09:56:32.723,216,51,199,994
2024-01-26 09:56:32.723,216,51,200,999
2024-01-26 09:56:32.723,216,51,201,1004
2024-01-26 09:56:32.723,216,51,202,1007
2024-01-26 09:56:32.723,216,51,203,1012
2024-01-26 09:56:32.723,216,51,204,1017
2024-01-26 09:56:32.723,216,54,209,1044
2024-01-26 09:56:32.723,216,54,210,1049
2024-01-26 09:56:32.723,216,54,211,1054
2024-01-26 09:56:32.723,216,54,212,1059
2024-01-26 09:56:32.723,216,54,213,1064
2024-01-26 09:56:32.723,216,54,214,1069
2024-01-26 09:56:32.723,216,54,215,1072
2024-01-26 09:56:32.723,216,54,216,1077
2024-01-26 09:56:32.723,217,39,149,744
2024-01-26 09:56:32.723,217,39,150,749
2024-01-26 09:56:32.723,217,39,151,754
2024-01-26 09:56:32.723,217,39,152,759
2024-01-26 09:56:32.723,217,39,153,764
2024-01-26 09:56:32.723,217,39,154,769
2024-01-26 09:56:32.723,217,39,155,774
2024-01-26 09:56:32.723,217,39,156,777
2024-01-26 09:56:32.723,217,42,161,804
2024-01-26 09:56:32.723,217,42,162,809
2024-01-26 09:56:32.723,217,42,163,814
2024-01-26 09:56:32.723,217,42,164,819
2024-01-26 09:56:32.723,217,42,165,824
2024-01-26 09:56:32.723,217,42,166,827
2024-01-26 09:56:32.723,217,42,167,832
2024-01-26 09:56:32.723,217,42,168,837
2024-01-26 09:56:32.723,217,45,173,864
2024-01-26 09:56:32.723,217,45,174,869
2024-01-26 09:56:32.723,217,45,175,874
2024-01-26 09:56:32.723,217,45,176,879
2024-01-26 09:56:32.723,217,45,177,884
2024-01-26 09:56:32.723,217,45,178,889
2024-01-26 09:56:32.723,217,45,179,894
2024-01-26 09:56:32.723,217,45,180,897
2024-01-26 09:56:32.723,217,48,185,924
2024-01-26 09:56:32.723,217,48,186,929
2024-01-26 09:56:32.723,217,48,187,934
2024-01-26 09:56:32.723,217,48,188,939
2024-01-26 09:56:32.723,217,48,189,944
2024-01-26 09:56:32.723,217,48,190,947
2024-01-26 09:56:32.723,217,48,191,952
2024-01-26 09:56:32.723,217,48,192,957
2024-01-26 09:56:32.723,217,51,197,984
2024-01-26 09:56:32.723,217,51,198,989
2024-01-26 09:56:32.723,217,51,199,994
2024-01-26 09:56:32.723,217,51,200,999
2024-01-26 09:56:32.723,217,51,201,1004
2024-01-26 09:56:32.723,217,51,202,1007
2024-01-26 09:56:32.723,217,51,203,1012
2024-01-26 09:56:32.723,217,51,204,1017
2024-01-26 09:56:32.723,217,54,209,1044
2024-01-26 09:56:32.723,217,54,210,1049
2024-01-26 09:56:32.723,217,54,211,1054
2024-01-26 09:56:32.723,217,54,212,1059
2024-01-26 09:56:32.723,217,54,213,1062
2024-01-26 09:56:32.723,217,54,214,1067
2024-01-26 09:56:32.723,217,54,215,1072
2024-01-26 09:56:32.723,217,54,216,1077
2024-01-26 09:56:32.723,218,39,149,744
2024-01-26 09:56:32.723,218,39,150,749
2024-01-26 09:56:32.723,218,39,151,754
2024-01-26 09:56:32.723,218,39,152,759
2024-01-26 09:56:32.723,218,39,153,764
2024-01-26 09:56:32.723,218,39,154,769
2024-01-26 09:56:32.723,218,39,155,772
2024-01-26 09:56:32.723,218,39,156,777
2024-01-26 09:56:32.723,218,42,161,804
2024-01-26 09:56:32.723,218,42,162,809
2024-01-26 09:56:32.723,218,42,163,814
2024-01-26 09:56:32.723,218,42,164,819
2024-01-26 09:56:32.723,218,42,165,824
2024-01-26 09:56:32.723,218,42,166,829
2024-01-26 09:56:32.723,218,42,167,832
2024-01-26 09:56:32.723,218,42,168,837
2024-01-26 09:56:32.723,218,45,173,864
2024-01-26 09:56:32.723,218,45,174,867
2024-01-26 09:56:32.723,218,45,175,872
2024-01-26 09:56:32.723,218,45,176,877
2024-01-26 09:56:32.723,218,45,177,882
2024-01-26 09:56:32.723,218,45,178,887
2024-01-26 09:56:32.723,218,45,179,892
2024-01-26 09:56:32.723,218,45,180,897
2024-01-26 09:56:32.723,218,48,185,924
2024-01-26 09:56:32.723,218,48,186,929
2024-01-26 09:56:32.723,218,48,187,934
2024-01-26 09:56:32.723,218,48,188,939
2024-01-26 09:56:32.723,218,48,189,944
2024-01-26 09:56:32.723,218,48,190,947
2024-01-26 09:56:32.723,218,48,191,952
2024-01-26 09:56:32.723,218,48,192,957
2024-01-26 09:56:32.723,218,51,197,984
2024-01-26 09:56:32.723,218,51,198,989
2024-01-26 09:56:32.723,218,51,199,994
2024-01-26 09:56:32.723,218,51,200,999
2024-01-26 09:56:32.723,218,51,201,1004
2024-01-26 09:56:32.723,218,51,202,1009
2024-01-26 09:56:32.723,218,51,203,1012
2024-01-26 09:56:32.723,218,51,204,1017
2024-01-26 09:56:32.723,218,54,209,1044
2024-01-26 09:56:32.723,218,54,210,1049
2024-01-26 09:56:32.723,218,54,211,1054
2024-01-26 09:56:32.723,218,54,212,1059
2024-01-26 09:56:32.723,218,54,213,1062
2024-01-26 09:56:32.723,218,54,214,1067
2024-01-26 09:56:32.723,218,54,215,1072
2024-01-26 09:56:32.723,218,54,216,1077
2024-01-26 09:56:32.723,219,39,149,744
2024-01-26 09:56:32.723,219,39,150,749
2024-01-26 09:56:32.723,219,39,151,754
2024-01-26 09:56:32.723,219,39,152,759
2024-01-26 09:56:32.723,219,39,153,764
2024-01-26 09:56:32.723,219,39,154,769
2024-01-26 09:56:32.723,219,39,155,772
2024-01-26 09:56:32.723,219,39,156,777
2024-01-26 09:56:32.723,219,42,161,804
2024-01-26 09:56:32.723,219,42,162,809
2024-01-26 09:56:32.723,219,42,163,814
2024-01-26 09:56:32.723,219,42,164,817
2024-01-26 09:56:32.723,219,42,165,822
2024-01-26 09:56:32.723,219,42,166,827
2024-01-26 09:56:32.723,219,42,167,832
2024-01-26 09:56:32.723,219,42,168,837
2024-01-26 09:56:32.723,219,45,173,864
2024-01-26 09:56:32.723,219,45,174,869
2024-01-26 09:56:32.723,219,45,175,874
2024-01-26 09:56:32.723,219,45,176,879
2024-01-26 09:56:32.723,219,45,177,884
2024-01-26 09:56:32.723,219,45,178,889
2024-01-26 09:56:32.723,219,45,179,892
2024-01-26 09:56:32.723,219,45,180,897
2024-01-26 09:56:32.723,219,48,185,924
2024-01-26 09:56:32.723,219,48,186,929
2024-01-26 09:56:32.723,219,48,187,934
2024-01-26 09:56:32.723,219,48,188,939
2024-01-26 09:56:32.723,219,48,189,944
2024-01-26 09:56:32.723,219,48,190,947
2024-01-26 09:56:32.723,219,48,191,952
2024-01-26 09:56:32.723,219,48,192,957
2024-01-26 09:56:32.723,219,51,197,984
2024-01-26 09:56:32.723,219,51,198,989
2024-01-26 09:56:32.723,219,51,199,994
2024-01-26 09:56:32.723,219,51,200,999
2024-01-26 09:56:32.723,219,51,201,1002
2024-01-26 09:56:32.723,219,51,202,1007
2024-01-26 09:56:32.723,219,51,203,1012
2024-01-26 09:56:32.723,219,51,204,1017
2024-01-26 09:56:32.723,219,54,209,1044
2024-01-26 09:56:32.723,219,54,210,1049
2024-01-26 09:56:32.723,219,54,211,1054
2024-01-26 09:56:32.723,219,54,212,1059
2024-01-26 09:56:32.723,219,54,213,1064
2024-01-26 09:56:32.723,219,54,214,1067
2024-01-26 09:56:32.723,219,54,215,1072
2024-01-26 09:56:32.723,219,54,216,1077
2024-01-26 09:56:32.723,220,39,149,744
2024-01-26 09:56:32.723,220,39,150,749
2024-01-26 09:56:32.723,220,39,151,754
